midi_filename,dataset_name,file_path,processing_time,timestamp,tonal_certainty_piece,mean_tonal_certainty_measures,pitch_class_entropy_piece,mean_pitch_class_entropy_measures,max_melodic_interval_entropy_piece,max_mean_melodic_interval_entropy_measures,max_ioi_entropy_piece,max_mean_ioi_entropy_measures,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,mean_max_polyphony_measures,std_max_polyphony_measures,mean_avg_polyphony_measures,std_avg_polyphony_measures,mean_polyphony_density_measures,std_polyphony_density_measures,atc_score,atc_processing_time
1997.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1997.mid,101.28323650360107,2025-09-22 11:49:49.106169,1.3586005946837671,1.060328685883562,3.216625808474916,3.216625808474916,3.564053758718433,3.208100284445501,0.8597555090200142,0.8182802415948567,5,4.040816326530612,0.19786448397617712,1.0,4.125,0.33071891388307384,4.03641456582633,0.29167990695649715,0.9852941176470589,0.02547133540542467,0.0,72.77944803237915
2058.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2058.mid,220.81930112838745,2025-09-22 11:49:55.442612,0.9970534342202135,1.036500574111481,3.1903182917797364,3.1903182917797364,4.03886665797848,3.1765797094162007,2.039347081636418,1.3007488999820729,10,6.768251415549898,2.1674216808507167,1.0,8.25,1.5612494995995996,6.721681527826716,1.838022982427699,0.9981617647058824,0.004863513439456951,0.0,138.69620656967163
2265.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2265.mid,140.66557145118713,2025-09-22 11:49:55.902535,1.2994060001734447,1.179611328137867,3.0293516096906994,3.0293516096906994,3.893486106257723,3.7202465368672577,1.3775633828957896,1.344023526300558,12,11.215919774296955,1.0724906404382932,1.0,11.75,0.6614378277661477,11.19174428492327,0.6871936601955151,0.997093023255814,0.0076911375321645215,0.0,98.12855958938599
0628.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0628.mid,157.27872967720032,2025-09-22 11:49:56.293490,1.2633632790692473,1.0598381065727076,2.918936975971581,2.918936975971581,3.3055567733897058,3.31508943007196,1.2727961019890395,1.1882004615654036,5,4.314847938791039,0.9988799144125868,1.0,4.875,0.33071891388307384,4.514692780554407,0.5219539301545084,0.998641304347826,0.0035947708030769055,0.0,107.81480646133423
1456.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1456.mid,115.40875697135925,2025-09-22 11:49:58.612877,0.8136095934607175,0.8861146170889733,3.0650850134285244,3.0650850134285244,3.426292711673636,2.7077735846572826,1.2392323176884261,0.83179019014877,5,3.563496121676244,1.4409956202008776,0.7747076757038713,4.25,1.299038105676658,3.7716013778739086,1.1500618916969538,0.8161111111111111,0.3300425524379441,0.0,90.04841089248657
0625.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0625.mid,138.5383176803589,2025-09-22 11:49:59.867465,0.8034795152521028,0.9912355096181457,2.980080403841134,2.980080403841134,3.30551398221228,2.911991688432115,0.6929344139595321,0.48642413664728323,4,2.7328579767473844,1.0627337498772913,0.9330773720947442,3.5,0.8660254037844386,2.8180946291560103,0.8521568608154726,0.9790334612105712,0.05148701566564934,0.0,102.54040884971619
0099.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0099.mid,63.51128840446472,2025-09-22 11:50:04.685459,0.9141713461439424,0.9834601188923807,2.897959382733858,2.897959382733858,3.861971229206841,3.8214186498980087,2.2200676527370957,2.177566547971443,6,3.1812500000000012,2.115041001375623,0.7000000000000001,4.0,2.0,3.349832996560236,1.7852998079447076,0.7758694649652014,0.16503955042312912,0.0,49.070162773132324
2189.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2189.mid,495.83367443084717,2025-09-22 11:50:11.996020,0.6313653178544751,0.8549143209988292,3.3459887374426196,3.3459887374426196,3.712772587235572,2.9479149182955773,2.2237576507044654,1.9791785025838653,12,10.170877803128773,1.261670123754326,1.0,11.5,0.8660254037844386,10.27770576250496,0.630569773241511,0.9985119047619048,0.003937129927179437,0.0,320.40898966789246
1143.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1143.mid,256.6505506038666,2025-09-22 11:50:13.611497,1.3009446026024207,1.1221203504044284,2.912675763644855,2.912675763644855,3.9804756186796166,3.597110422791595,1.6755480976385386,1.6632702953141787,6,5.131578947368415,1.15859229387064,0.9473684210526316,5.75,0.4330127018922193,5.337909006545196,0.41822488259291407,0.9853958147392579,0.031352299194067734,0.0,154.699871301651
2710.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2710.mid,303.67375469207764,2025-09-22 11:50:15.993546,0.8818705021458317,0.8176492124488514,2.8303621996750223,2.8303621996750223,3.6402448420811027,3.4552550665620325,1.3419146096721868,1.263698970245526,10,9.639534883720906,0.768762077956538,1.0,10.0,0.0,9.651889664552428,0.10806735781478359,0.9945023797938968,0.007137121616812635,0.0,191.88709044456482
1995.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1995.mid,373.78191900253296,2025-09-22 11:50:20.697444,0.9612289058209202,0.9493243863027867,3.0505980802420276,3.0505980802420276,3.875886890647709,3.8690927403268174,1.7900743969216466,1.6922760842157991,12,7.574712643678138,3.467856285412777,1.0,10.0,2.449489742783178,7.780724343006723,2.6258951263126633,0.9958839406207827,0.00714963148888392,0.0,216.57915663719177
2953.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2953.mid,424.11194586753845,2025-09-22 11:50:22.804012,1.047241328447384,1.114662015389531,3.10524230927499,3.10524230927499,3.6219855967156525,3.2067998023920836,1.8949645376549997,1.6962007657999933,12,10.459065633742227,1.3986845077666197,1.0,12.0,0.0,10.573895271768809,0.6103372503826696,0.9978070175438596,0.005802086208474997,0.0,297.3595530986786
1906.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1906.mid,379.31830191612244,2025-09-22 11:50:25.184240,0.7446787646580719,0.8579273072573527,3.1194642129402093,3.1194642129402093,3.7175350262665585,3.489963864892861,2.2703293978621537,2.196343722708129,12,9.674479166666702,1.300350409338181,1.0,11.25,0.9682458365518543,9.709081414953086,0.5175328124209339,0.9848234812671859,0.005988317215235085,0.0,227.08150053024292
1111.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1111.mid,111.37246894836426,2025-09-22 11:50:26.870593,0.7609407992316498,0.8788860146498898,2.844962431322062,2.844962431322062,3.4065780108049237,2.791960807056359,1.3361602543738118,0.8203676392975441,5,2.4824561694816425,1.2651361541586494,0.8070175322073434,3.625,1.3169567191065923,2.722862850257032,0.7550854895831907,0.9022389169305842,0.08550852319709126,0.0,71.55662631988525
2838.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2838.mid,182.9322292804718,2025-09-22 11:50:27.413245,0.9738931190968166,0.8482314967818467,2.94773583887616,2.94773583887616,3.806974457249653,3.6281663250737557,1.7238270660869552,1.5946026015636678,12,8.936758254364106,2.0504143157759,1.0,10.5,0.8660254037844386,8.875014276509873,1.7533868300622628,0.9952342047930283,0.008259090514226993,0.0,102.20250964164734
1670.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1670.mid,400.18081164360046,2025-09-22 11:50:28.605341,1.1350624720921667,0.7920897218507934,3.337259536136741,3.337259536136741,3.6128453808082663,3.1940930961791647,1.415917644491354,1.1787090824962114,12,10.160326086956495,1.2689228152486614,1.0,11.25,0.9682458365518543,10.317544409640913,0.5510522846181697,0.9943320074099713,0.005686242933598073,0.0,224.31752371788025
2763.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2763.mid,418.13618779182434,2025-09-22 11:50:30.159615,1.083309728834267,0.8754733238946156,3.2816785946030986,3.2816785946030986,3.902809930816034,3.4509312289985985,2.0803268152241348,1.5110793523018637,12,10.083333333333357,2.1860397620514185,1.0,12.0,0.0,10.084461714667729,1.431602643680655,0.9948829409364726,0.006818441802101632,0.0,221.78844618797302
0626.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0626.mid,35.87376666069031,2025-09-22 11:50:35.741874,1.1658604114553142,1.214873878548973,3.1945850924529613,3.1945850924529613,3.4224325896813084,3.214790349425477,1.3520301017579528,0.7326375237311862,5,1.3506944444444433,0.9992703259947132,0.11111111111111113,1.875,1.5360257159305635,1.4792432598039216,0.9181987051133891,0.15147569444444445,0.26356852755716786,0.0,17.290776014328003
1105.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1105.mid,193.07423329353333,2025-09-22 11:50:38.877473,0.854598597009791,0.9639142898494562,2.715283864012814,2.715283864012814,3.5710452777063457,3.08746284125034,2.0632946407090618,1.7546813265570025,10,8.999999999999982,1.0,1.0,10.0,0.0,9.049614845938375,0.08194647081984656,0.9654741704374057,0.004088992237840596,0.0,127.35933566093445
1864.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1864.mid,89.74985241889954,2025-09-22 11:50:49.800494,0.8070964918193998,0.9450852106188852,2.790032634672634,2.790032634672634,3.6399054367961514,3.0246564737792765,1.0682994287647078,0.6039444406265007,5,4.300000000000004,0.45825756949558305,1.0,4.5,0.5,4.23291323104756,0.5773211379895744,0.9472447639425251,0.032774484377440724,0.0,69.57148218154907
0616.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0616.mid,139.58733487129211,2025-09-22 11:50:53.367038,1.0053822285464538,1.1678509467440803,3.152530853678787,3.152530853678787,3.753014771988211,3.315058594626405,1.6892787326155858,1.5526090680798343,6,5.005028708878776,0.7260653805780111,1.0,5.875,0.33071891388307384,5.143114586494889,0.3581847631713787,0.9963235294117647,0.009727026878913938,0.0,84.07221579551697
1238.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1238.mid,107.51387524604797,2025-09-22 11:50:53.801888,0.903218461255456,0.8973667657164703,2.8625351000502985,2.8625351000502985,3.7915793324341993,3.552156186199154,0.83957460957757,0.5330619088682687,5,4.084821428571449,1.338623348112618,1.0,4.625,0.9921567416492215,4.030407130399827,1.101159625023996,0.9834472582491595,0.006464400335128724,0.0,87.36144542694092
0938.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0938.mid,158.62239480018616,2025-09-22 11:50:54.159432,1.2387849217289362,1.1025271473392255,2.722357168508715,2.722357168508715,3.5786336673827277,3.416860679879577,2.4799372994720845,1.635086750846829,5,3.9757653061224354,1.302734340241836,0.8966836734693877,5.0,0.0,4.123282395218497,0.746440072358081,0.919923475313826,0.11505104259646898,0.0,116.84872722625732
2730.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2730.mid,167.7580213546753,2025-09-22 11:50:56.700794,1.1696842111426378,1.1868517090796942,2.7173644513536535,2.7173644513536535,3.5290415668077744,3.267331147041034,1.006429537575634,0.9950760453447505,5,4.6923076923076925,0.4615384615384613,1.0,4.75,0.4330127018922193,4.623100104821804,0.5049632901949619,0.975129389412998,0.03435451038910388,0.0,116.70985245704651
0461.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0461.mid,196.12436747550964,2025-09-22 11:50:57.551323,1.1371460503908102,0.8884545302963094,3.4841077625003902,3.4841077625003902,3.622478537629174,3.290715857328261,1.7620085648964692,1.5121746653206545,5,3.8079838099643677,1.4617805110152335,0.8658630135762418,5.0,0.0,3.5296316959659615,1.198301694034747,0.8165785164202886,0.1877257674172895,0.0,122.8118314743042
0425.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0425.mid,74.4338915348053,2025-09-22 11:51:01.600174,0.7812305977347742,1.0319825229393196,2.892537597075664,2.892537597075664,3.1492728946927504,3.0269953742400744,1.1964115084162408,0.5391610397741824,5,3.667380111869754,1.8853656903319167,0.6668450279674344,4.5,1.3228756555322954,4.164894636015326,1.3134037576568445,0.7933069923371647,0.32323135935169667,0.0,51.539063930511475
1824.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1824.mid,66.84444093704224,2025-09-22 11:51:02.747278,1.1802084272988007,0.8945994000561435,2.622441743910087,2.622441743910087,3.4951800718426838,3.070285217699177,1.1262976257251989,0.8540243006386561,4,2.565217865407279,1.4985815393336854,0.521739288469094,3.25,1.299038105676658,2.441666666666667,1.0671548362090875,0.4833333333333333,0.355512150128359,0.0,42.82166290283203
0575.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0575.mid,159.27532124519348,2025-09-22 11:51:03.825718,1.0878055113720149,1.180586827359549,2.9500025030132444,2.9500025030132444,3.835158812392908,3.1007657246520313,1.514544465393893,0.9893323227845714,3,2.338942307692308,0.681502043381483,0.8798076923076923,2.75,0.4330127018922193,2.3627729734451433,0.39803452701771846,0.9050773060796646,0.11839621898354612,0.0,107.84074926376343
1872.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1872.mid,113.01305675506592,2025-09-22 11:51:07.969236,0.7143799678169939,0.9251563492218711,3.050829903734193,3.050829903734193,3.3384311715673536,2.930595238617317,0.9384475979809812,0.9733611497865413,5,3.9269664460826847,0.9831460384860027,1.0,4.75,0.4330127018922193,3.769595813973393,0.8978736199454832,0.9978070175438596,0.005802086208474997,0.0,75.9731376171112
0263.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0263.mid,97.25367784500122,2025-09-22 11:51:09.649182,0.9590074080246337,0.9491122425673635,2.9839759461338002,2.9839759461338002,3.0145080529803594,2.828053382684561,2.021842042798749,1.403149543596486,5,4.260730507415362,1.1842566550612164,0.9519954874945047,5.0,0.0,4.101568979278559,0.712983976565757,0.925411296898808,0.07196671471678967,0.0,64.74356460571289
1219.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1219.mid,596.1837632656097,2025-09-22 11:51:09.683476,1.4597560687660756,1.4431870131889077,2.7314976552697385,2.7314976552697385,3.6036559013804954,3.479084445927146,1.9942292277879974,0.993701307960701,12,11.39062500000005,0.9205498951034654,1.0,12.0,0.0,11.335682726698927,0.07452465450928274,0.9961340206185567,0.004990957920370365,0.0,327.42253160476685
2401.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2401.mid,228.0473120212555,2025-09-22 11:51:14.895391,1.2483083911231723,0.9244432536002786,3.4239452256838123,3.4239452256838123,3.680524762900188,3.3860348535174847,1.086312840741288,0.9146946767855169,5,4.250000000000025,0.9682458365518556,1.0,4.75,0.6614378277661477,4.489694516010306,0.6821854529405458,0.9697092381302909,0.02346370347693599,0.0,158.54927682876587
1447.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1447.mid,188.66668677330017,2025-09-22 11:51:22.075796,0.8502545231994413,0.949142185290651,2.7387827792854016,2.7387827792854016,3.604475735947673,3.590369274154458,1.8453631377968363,1.4671291420174593,10,6.997023809523802,3.051149775382069,1.0,9.25,1.984313483298443,6.531554418420473,2.341465310099805,0.9911868390129259,0.01580919394485746,0.0,127.20735144615173
0406.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0406.mid,86.90259146690369,2025-09-22 11:51:25.516110,0.808033168064648,0.9396750346401553,2.86333553161263,2.86333553161263,3.3365324105420497,3.2610980093030295,1.7228643549350386,1.6335422285376056,5,4.851973684210542,0.3551260700417068,1.0,5.0,0.0,4.831422823894954,0.11184955056024536,0.988654865355233,0.006622464424259132,0.0,57.82944583892822
2928.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2928.mid,99.18529891967773,2025-09-22 11:51:28.291796,0.9113996995767346,0.9547732134348416,3.171528865147261,3.171528865147261,3.571373151866803,3.4730875953932427,1.970124740700467,1.3741676223629191,6,3.3616071428571592,1.5919858182984092,1.0,3.75,1.7853571071357126,3.3026315789473686,1.3514680298259873,0.9824561403508771,0.0,0.0,68.67041492462158
1601.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1601.mid,123.23321580886841,2025-09-22 11:51:35.404545,1.239321178310949,1.036453410943699,3.176080226720261,3.176080226720261,3.682019590584053,3.3866530695628745,1.9290804843505476,1.0774526897444323,6,5.056249999999984,0.5942103478567193,1.0,5.5,0.5,5.127614863674842,0.25753654883587285,0.9906910285035764,0.00765342520156569,0.0,77.66607165336609
0582.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0582.mid,265.1379544734955,2025-09-22 11:51:35.521776,0.9795136372980573,1.0389525989469144,2.7722763990460115,2.7722763990460115,3.9907529306113023,3.6281021324496474,1.3820586796790448,1.3945814102414413,6,5.233455882352941,0.7088608079957973,1.0,5.75,0.4330127018922193,5.2674868366865795,0.4003057518157614,0.9917581675264062,0.008395915427212465,0.0,181.28832149505615
1596.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1596.mid,103.45677089691162,2025-09-22 11:51:39.772696,1.0997355717060877,1.1183875524218363,2.8763860410976303,2.8763860410976303,3.475449172408217,3.002782901185409,0.9411864371816836,0.8555063614657051,5,4.2747772295929725,0.7142019759396162,1.0,4.375,0.6959705453537527,4.324888211382113,0.7440308437289109,0.9895833333333333,0.027559909490256163,0.0,71.95649671554565
2526.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/2526.mid,131.4888083934784,2025-09-22 11:51:52.095972,0.8443274952587617,1.0477123510376636,2.8300088304971887,2.8300088304971887,3.7351428110859275,2.8194340889054663,0.6670730006443818,0.5273949783117453,5,3.235802114414118,1.7971039107865108,0.6185184366596677,3.75,1.6393596310755,3.2415865384615383,1.670335380231145,0.6189903846153846,0.443871022229431,0.0,101.36224627494812
1265.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1265.mid,446.5878176689148,2025-09-22 11:51:52.133609,0.8452128363635876,0.8521547761202725,3.299640675551061,3.299640675551061,3.7342458204339333,3.5225560018268625,1.8849705631591718,1.7147940488219688,12,6.655872925383622,3.0194083066578776,1.0,10.75,0.9682458365518543,6.772563731341668,1.7011057315426292,0.997983870967742,0.005334176030372154,0.0,264.72406458854675
1242.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1242.mid,97.50296425819397,2025-09-22 11:51:53.497230,0.9019050949810092,1.005323580365118,2.9967668736905804,2.9967668736905804,3.7315136486017595,3.024094205881279,1.177507910652221,1.1619226324809948,5,3.922775298505139,1.7502468310340684,0.842672383721968,4.875,0.33071891388307384,4.632055703901498,0.4400017293086988,0.9732365376056965,0.03920878011897172,0.0,56.311437129974365
1351.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/1351.mid,137.41554951667786,2025-09-22 11:51:57.121763,0.8890369509223393,1.1795500650116248,3.1199525403542028,3.1199525403542028,3.7967160209478035,3.512827707297776,1.5357505732105585,1.4502730794682948,6,4.89309210526316,0.6361518082152797,1.0,5.5,0.5,4.911049016826275,0.33518374126804473,0.992140392915121,0.007990597664221822,0.0,110.23502492904663
0618.mid,aam,/scratch/gilbreth/shang33/AIM/datasets/aam/aam_dataset/0618.mid,376.315482378006,2025-09-22 11:51:57.814080,1.533926295045517,1.3420548326647102,2.816797480544645,2.816797480544645,3.699821488265284,3.445457060962087,1.8772096849148512,1.6746019101890608,6,3.6174242424242458,1.3340810145383604,1.0,5.125,1.2686114456365274,3.8272161783104997,1.0753685882339703,0.9941914211758904,0.005302799852924599,0.0,253.21844506263733
