model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime,file_path,processing_time,timestamp,tonal_certainty_piece,pitch_class_entropy_piece,melodic_interval_entropy_piece,ioi_entropy_piece,max_polyphony,avg_polyphony,std_polyphony,polyphony_density,atc_score,atc_processing_time,atc_error,seg_max_poly,seg_avg_poly,seg_poly_density,seg_poly_std,seg_mean_max_polyphony_measures,seg_std_max_polyphony_measures,seg_mean_avg_polyphony_measures,seg_std_avg_polyphony_measures,seg_mean_polyphony_density_measures,seg_std_polyphony_density_measures
CREPE_Pitch_Tracker,slakh2100,Track01159.mid,286.878186,10,1,0.016102,0.006611,0.009373,0.41823,0.030085,0.012352,0.017514,0.248927,0.246186,0.101079,0.143315,0.381356,0.156576,0.222003,15.695049,/depot/yunglu/data/transcription/slakh2100/train/Track01159/Track01159.mid,128.40538263320923,2025-08-05 02:39:27.781276,0.5027943216272226,3.402146200676113,3.975883012916417,1.661897619510279,17.0,5.124688552467775,2.898109333327067,0.8945324768885677,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01159/Track01159.mid']' returned non-zero exit status 1.",17,5.124688552467775,0.8945324768885677,2.898109333327067,11.375,2.54644359843292,4.410344061459815,1.465159556526145,0.828172520135238,0.1303931531684578
CREPE_Pitch_Tracker,slakh2100,Track01160.mid,288.2322,14,1,0.008086,0.005763,0.00673,0.367035,0.03308,0.023577,0.027531,0.166426,0.265376,0.189137,0.220863,0.335212,0.23891,0.278984,15.890245,/depot/yunglu/data/transcription/slakh2100/train/Track01160/Track01160.mid,19.30996608734131,2025-08-05 02:35:25.956192,1.0115543146261292,2.9043795466372724,3.291581700671765,1.567730477004533,21.0,7.664820593919334,3.5539147531621285,0.9766589507448976,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01160/Track01160.mid']' returned non-zero exit status 1.",21,7.664820593919334,0.9766589507448976,3.5539147531621285,14.25,3.6996621467371855,7.294520811986135,1.8323196745796544,0.9736519230597034,0.0341725442622349
CREPE_Pitch_Tracker,slakh2100,Track01161.mid,2419.416236,8,1,0.004559,0.003611,0.00403,0.083366,0.01563,0.012381,0.013817,0.079153,0.228264,0.18081,0.201785,0.395962,0.313645,0.350029,56.337571,/depot/yunglu/data/transcription/slakh2100/train/Track01161/Track01161.mid,21.54797053337097,2025-08-05 02:27:58.452451,1.068796059741672,2.724291536628735,3.720007286359889,1.386970386881285,17.0,8.06416094299681,2.686438451717409,0.9984161552167888,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01161/Track01161.mid']' returned non-zero exit status 1.",17,8.06416094299681,0.9984161552167888,2.686438451717409,13.75,2.277608394786075,7.432723859163987,1.281492958629986,0.9833436291688354,0.0092677948193743
CREPE_Pitch_Tracker,slakh2100,Track01163.mid,229.883356,13,1,0.00738,0.004978,0.005946,0.262293,0.03463,0.023358,0.027898,0.156965,0.332103,0.224009,0.267551,0.427193,0.288149,0.344157,14.862203,/depot/yunglu/data/transcription/slakh2100/train/Track01163/Track01163.mid,16.47989273071289,2025-08-05 02:31:05.463274,1.0561039573585749,2.9166776467927384,3.6349462169941935,1.6580429304560071,19.0,6.891464988075261,4.227378831229913,0.8670876177816009,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01163/Track01163.mid']' returned non-zero exit status 1.",19,6.891464988075261,0.8670876177816009,4.227378831229913,16.625,3.3888604279314896,6.2900162131873465,0.8579455179444755,0.9017288544921562,0.046013645289908
CREPE_Pitch_Tracker,slakh2100,Track01164.mid,302.611156,15,1,0.006519,0.003436,0.0045,0.492418,0.024943,0.013146,0.017218,0.17805,0.259921,0.136988,0.179417,0.4161,0.219301,0.287224,16.124234,/depot/yunglu/data/transcription/slakh2100/train/Track01164/Track01164.mid,117.60319662094116,2025-08-05 02:37:10.624382,0.8986226111684844,2.6761631227513902,3.107734399687386,1.6052636874056756,18.0,9.653971491402974,3.3495592755485064,0.9881043264245756,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01164/Track01164.mid']' returned non-zero exit status 1.",18,9.653971491402974,0.9881043264245756,3.3495592755485064,16.25,1.7853571071357126,8.49960841294904,0.6380926582755387,0.974061684006454,0.0111153678978089
CREPE_Pitch_Tracker,slakh2100,Track01165.mid,250.586848,10,1,0.001644,0.002498,0.001983,-0.019889,0.027327,0.041524,0.032962,0.077057,0.193548,0.294099,0.233457,0.237723,0.361224,0.286741,14.854751,/depot/yunglu/data/transcription/slakh2100/train/Track01165/Track01165.mid,10.057984113693236,2025-08-05 02:34:00.791903,0.7847712080979227,2.4248984648844605,3.130050735060212,1.4006135067914391,7.0,3.092669686577285,1.7692906346183732,0.8454160324243041,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01165/Track01165.mid']' returned non-zero exit status 1.",7,3.092669686577285,0.8454160324243041,1.7692906346183732,5.5,1.9364916731037085,2.525225808066488,1.2494181537336446,0.6579174213778518,0.1958137617587047
CREPE_Pitch_Tracker,slakh2100,Track01166.mid,94.645986,10,1,0.00457,0.003257,0.003803,0.383059,0.019802,0.014115,0.016482,0.073359,0.211729,0.150923,0.176228,0.314547,0.224213,0.261807,11.460965,/depot/yunglu/data/transcription/slakh2100/train/Track01166/Track01166.mid,6.588475704193115,2025-08-05 02:21:55.797871,1.3774340016698412,2.837658962642661,2.6284118407801547,1.8822084784982696,19.0,10.887256731505271,3.321672284834783,0.9987017471497776,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01166/Track01166.mid']' returned non-zero exit status 1.",19,10.887256731505271,0.9987017471497776,3.321672284834783,15.125,3.854785986277319,9.971871030589892,2.708779558031284,0.9959248426382048,0.0068815008976091
CREPE_Pitch_Tracker,slakh2100,Track01167.mid,244.720907,15,1,0.046083,0.017121,0.024967,0.277121,0.096467,0.035841,0.052264,0.145133,0.511521,0.190047,0.27713,0.599693,0.222806,0.3249,14.224613,/depot/yunglu/data/transcription/slakh2100/train/Track01167/Track01167.mid,45.09312701225281,2025-08-05 02:26:02.798497,1.1725453215744157,2.8758263761624305,3.0026023468648524,1.414697849079213,21.0,7.321628826178874,4.434585571268644,0.9492600422832989,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01167/Track01167.mid']' returned non-zero exit status 1.",21,7.321628826178874,0.9492600422832989,4.434585571268644,16.25,2.9047375096555625,6.356809777977457,1.1912595939613015,0.947968378325622,0.0152239978790534
CREPE_Pitch_Tracker,slakh2100,Track01168.mid,240.0,7,1,0.000252,0.000164,0.000199,0.433333,0.039879,0.025983,0.031465,0.058429,0.282686,0.18418,0.223041,0.520192,0.338925,0.410435,14.740689,/depot/yunglu/data/transcription/slakh2100/train/Track01168/Track01168.mid,41.472277879714966,2025-08-05 02:24:00.858407,1.2958119437012696,2.836674036469613,3.751985042518205,0.388513417656315,25.0,15.248361891706674,3.595607287351251,0.9990678546949964,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01168/Track01168.mid']' returned non-zero exit status 1.",25,15.248361891706674,0.9990678546949964,3.595607287351251,23.25,0.82915619758885,14.508690013732952,0.4524434186590585,0.9951092539596762,0.0024209675083894
CREPE_Pitch_Tracker,slakh2100,Track01170.mid,259.477188,13,1,0.001264,0.000493,0.000709,0.229062,0.019385,0.00756,0.010877,0.098947,0.313949,0.122432,0.176165,0.51496,0.200822,0.288957,15.033252,/depot/yunglu/data/transcription/slakh2100/train/Track01170/Track01170.mid,100.79259586334229,2025-08-05 02:24:16.197620,1.163713529224185,2.716318752294263,3.666608663222485,1.834997782673805,16.0,8.077919148630778,2.707616153943109,0.9994258589048258,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01170/Track01170.mid']' returned non-zero exit status 1.",16,8.077919148630778,0.9994258589048258,2.707616153943109,13.875,1.165922381636102,7.766397569016457,0.7330423869123404,0.9989694404388832,0.0016613159464164
CREPE_Pitch_Tracker,slakh2100,Track01172.mid,210.905397,16,1,0.008419,0.010472,0.009334,0.048524,0.043414,0.054004,0.048133,0.039331,0.295642,0.367762,0.327782,0.364147,0.452977,0.403734,14.625439,/depot/yunglu/data/transcription/slakh2100/train/Track01172/Track01172.mid,21.94302773475647,2025-08-05 02:22:21.169105,0.6975627566453527,2.705782453314035,2.7759535031861007,1.6357836561824448,22.0,9.506770488993377,3.928010699019585,0.96875535639952,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01172/Track01172.mid']' returned non-zero exit status 1.",22,9.506770488993377,0.96875535639952,3.928010699019585,16.625,3.42554740151118,9.377055752984896,2.2914860364739296,0.9814846430473706,0.0210439191348038
CREPE_Pitch_Tracker,slakh2100,Track01173.mid,207.002993,13,1,0.004223,0.003216,0.003651,0.16174,0.036603,0.027872,0.031646,0.096374,0.313468,0.238699,0.271021,0.433599,0.330177,0.374886,13.582776,/depot/yunglu/data/transcription/slakh2100/train/Track01173/Track01173.mid,34.60124373435974,2025-08-05 02:34:40.256783,0.8097034748258258,3.025740254688691,3.4750237217530104,1.7788198929760577,20.0,7.690713143917933,2.8833604912030566,0.9871087505801064,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01173/Track01173.mid']' returned non-zero exit status 1.",20,7.690713143917933,0.9871087505801064,2.8833604912030566,16.375,2.117634293262177,8.225940052962624,0.7073577269765998,0.9919652827181796,0.0125841649018159
CREPE_Pitch_Tracker,slakh2100,Track01174.mid,297.73932,10,1,0.011667,0.012645,0.012136,0.031223,0.032,0.034682,0.033287,0.029204,0.312167,0.338331,0.324723,0.378667,0.410405,0.393897,15.942502,/depot/yunglu/data/transcription/slakh2100/train/Track01174/Track01174.mid,85.64938139915466,2025-08-05 02:37:31.979172,1.0354938672095848,2.6395944360954746,3.5525229252736508,1.6722443395159712,19.0,7.301304399856408,2.81802753062388,0.9915034504766844,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01174/Track01174.mid']' returned non-zero exit status 1.",19,7.301304399856408,0.9915034504766844,2.81802753062388,12.5,2.7838821814150108,6.73946860930684,1.0255355921983207,0.987487852004846,0.012364885884362
CREPE_Pitch_Tracker,slakh2100,Track01175.mid,252.724535,10,1,0.005569,0.004031,0.004677,0.392091,0.026044,0.018852,0.021872,0.111279,0.377068,0.272943,0.316666,0.524488,0.379654,0.44047,14.590857,/depot/yunglu/data/transcription/slakh2100/train/Track01175/Track01175.mid,95.46234369277954,2025-08-05 02:32:22.987551,1.1093946125248957,2.8243549725818347,3.5340500039999125,0.3712359546162159,20.0,7.2081524235753,3.2633945706339467,0.9743553049450148,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01175/Track01175.mid']' returned non-zero exit status 1.",20,7.2081524235753,0.9743553049450148,3.2633945706339467,15.5,1.9364916731037085,6.713939436371188,0.7955285521993007,0.9670035562162118,0.0228408521880447
CREPE_Pitch_Tracker,slakh2100,Track01178.mid,220.696961,9,1,0.002998,0.005158,0.003792,0.374952,0.048571,0.083563,0.061433,0.090288,0.211673,0.364168,0.267728,0.277234,0.47696,0.350651,14.452774,/depot/yunglu/data/transcription/slakh2100/train/Track01178/Track01178.mid,41.201812505722046,2025-08-05 02:22:33.330766,1.247091981752129,2.7933873347794003,3.6605438307091465,1.4464143886453622,18.0,9.163364932706711,2.6537660414909827,0.9974197987415196,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01178/Track01178.mid']' returned non-zero exit status 1.",18,9.163364932706711,0.9974197987415196,2.6537660414909827,15.375,1.4947825928876748,8.607491471356932,0.9998727420376918,0.9975997305666144,0.0044968971963383
CREPE_Pitch_Tracker,slakh2100,Track01181.mid,208.460045,8,1,0.002167,0.000528,0.000849,0.384616,0.024919,0.006073,0.009766,0.188808,0.277356,0.0676,0.108705,0.616468,0.150251,0.241614,14.13247,/depot/yunglu/data/transcription/slakh2100/train/Track01181/Track01181.mid,13.234972953796388,2025-08-05 02:35:53.346556,0.9315176520741484,2.538059461560992,2.378923767627371,0.5892748940152501,16.0,10.500884046052644,3.540352135393509,0.9753289473684208,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01181/Track01181.mid']' returned non-zero exit status 1.",16,10.500884046052644,0.9753289473684208,3.540352135393509,15.625,0.9921567416492216,10.867538573402449,1.4338563955448649,0.9969765713579672,0.0044228647426591
CREPE_Pitch_Tracker,slakh2100,Track01183.mid,235.965533,12,1,0.001592,0.00181,0.001694,0.413699,0.025239,0.028697,0.026857,0.036894,0.185084,0.210445,0.196951,0.337199,0.383402,0.358819,14.729769,/depot/yunglu/data/transcription/slakh2100/train/Track01183/Track01183.mid,8.959193468093872,2025-08-05 02:38:28.083019,1.3236910119916798,2.8038338589640417,3.718470839045036,1.2227904468331048,20.0,12.188330462598454,4.278648854110226,0.9742864173228346,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01183/Track01183.mid']' returned non-zero exit status 1.",20,12.188330462598454,0.9742864173228346,4.278648854110226,18.25,1.0897247358851685,11.986221501810912,1.58907300708746,0.9930194805194804,0.014210805670594
CREPE_Pitch_Tracker,slakh2100,Track01184.mid,206.68517,15,1,0.002506,0.001124,0.001552,0.041933,0.063731,0.028585,0.039468,0.039555,0.247404,0.110968,0.153215,0.495166,0.222097,0.306652,13.583878,/depot/yunglu/data/transcription/slakh2100/train/Track01184/Track01184.mid,30.536892414093018,2025-08-05 02:23:57.723211,0.6832288728852882,2.535723322480706,2.061820518657829,1.251358611875368,23.0,13.645470113853689,3.130666186773658,0.9984812986680016,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01184/Track01184.mid']' returned non-zero exit status 1.",23,13.645470113853689,0.9984812986680016,3.130666186773658,19.125,2.803457686500725,12.027085590797007,1.2746989886737683,0.9672658025763474,0.0345300820571636
CREPE_Pitch_Tracker,slakh2100,Track01185.mid,311.54068,16,1,0.008247,0.005136,0.00633,0.294253,0.032776,0.020411,0.025156,0.19062,0.319306,0.198841,0.24507,0.400719,0.249539,0.307555,16.249523,/depot/yunglu/data/transcription/slakh2100/train/Track01185/Track01185.mid,62.69886064529419,2025-08-05 02:23:20.600017,0.9079916608402832,2.7930453252257523,3.3165902630634347,1.0649601972673397,18.0,8.09809507028463,2.8977021112522534,0.9618035161909236,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01185/Track01185.mid']' returned non-zero exit status 1.",18,8.09809507028463,0.9618035161909236,2.8977021112522534,14.75,1.7853571071357126,8.640399206275198,1.42798644953674,0.9873448813138496,0.0167276426956565
CREPE_Pitch_Tracker,slakh2100,Track01188.mid,236.785488,11,1,0.004141,0.002276,0.002937,0.202386,0.024586,0.013514,0.017441,0.044631,0.295549,0.162447,0.209657,0.547878,0.301138,0.388654,14.318834,/depot/yunglu/data/transcription/slakh2100/train/Track01188/Track01188.mid,43.45834708213806,2025-08-05 02:31:38.920759,0.8668089925695324,2.744107851332456,3.111745499501233,1.2551708614281605,19.0,8.85006904237018,3.507513322592274,0.966132900506311,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01188/Track01188.mid']' returned non-zero exit status 1.",19,8.85006904237018,0.966132900506311,3.507513322592274,16.25,1.5612494995995996,8.228817378770156,0.5545133061087832,0.9582086408274996,0.0168690657175925
CREPE_Pitch_Tracker,slakh2100,Track01190.mid,161.262585,10,1,0.004409,0.003363,0.003816,0.408226,0.01787,0.013631,0.015465,0.144436,0.382455,0.291733,0.33099,0.542585,0.413879,0.469572,13.474312,/depot/yunglu/data/transcription/slakh2100/train/Track01190/Track01190.mid,36.54375886917114,2025-08-05 02:31:19.100901,1.188673400509857,3.2676728160890063,3.6711606445467737,1.0912031529169477,15.0,5.346278116496163,3.667512382937686,0.8373187282560023,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01190/Track01190.mid']' returned non-zero exit status 1.",15,5.346278116496163,0.8373187282560023,3.667512382937686,14.0,1.118033988749895,5.398625190965041,0.5646424645819237,0.8596526597708193,0.0610426797593711
CREPE_Pitch_Tracker,slakh2100,Track01192.mid,235.315374,10,1,0.006221,0.007481,0.006793,0.384415,0.029477,0.035447,0.032188,0.082939,0.273441,0.328821,0.298585,0.365427,0.439437,0.39903,15.013604,/depot/yunglu/data/transcription/slakh2100/train/Track01192/Track01192.mid,44.82141852378845,2025-08-05 02:30:50.462121,0.607178134751353,2.446903699619657,2.302228974427442,1.4756680003027105,14.0,4.216878531073449,2.42197691511205,0.8397033898305093,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01192/Track01192.mid']' returned non-zero exit status 1.",14,4.216878531073449,0.8397033898305093,2.42197691511205,11.75,2.331844763272204,4.718025980904892,0.975400170346819,0.909132801621269,0.0522186725768885
CREPE_Pitch_Tracker,slakh2100,Track01193.mid,231.886077,12,1,0.00104,0.000925,0.000979,0.363803,0.033097,0.029457,0.031171,0.108574,0.268931,0.239358,0.253284,0.430428,0.383097,0.405386,15.000927,/depot/yunglu/data/transcription/slakh2100/train/Track01193/Track01193.mid,40.443392515182495,2025-08-05 02:28:38.727710,0.6544979519539946,2.5536676199068,3.5135382824145647,1.336022717181858,18.0,6.6633498443869446,3.878997206920564,0.917941524569324,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01193/Track01193.mid']' returned non-zero exit status 1.",18,6.6633498443869446,0.917941524569324,3.878997206920564,15.25,1.713913650100261,6.180761648486234,1.3719046364625005,0.8832603347640157,0.0631646374046659
CREPE_Pitch_Tracker,slakh2100,Track01194.mid,531.948844,15,1,0.001293,0.000399,0.00061,0.459811,0.018746,0.00579,0.008847,0.02667,0.332902,0.102815,0.157108,0.638655,0.197245,0.301403,20.503311,/depot/yunglu/data/transcription/slakh2100/train/Track01194/Track01194.mid,21.80209708213806,2025-08-05 02:31:16.933759,0.8446886148248584,3.0217418599031856,2.806094686093051,1.4082302167151717,26.0,13.734441846703051,3.467875447285333,0.9974486083759372,0,0,"ATC tool execution failed: Command '['/usr/bin/python3', 'get_atc_score.py', '/depot/yunglu/data/transcription/slakh2100/train/Track01194/Track01194.mid']' returned non-zero exit status 1.",26,13.734441846703051,0.9974486083759372,3.467875447285333,20.75,2.7726341266023544,12.488789843381852,2.13020120515772,0.9895603233653394,0.0060266500612704
